,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
33,2020-03-15,24.8,16,-0.7,▼,-3.0,-2.7
34,2020-03-16,24.3,21,-0.5,▼,-4.0,-2.0
35,2020-03-17,23.3,20,-1.0,▼,-5.0,-4.1
36,2020-03-18,23.4,11,0.1,▲,-4.0,0.4
37,2020-03-19,24.4,16,1.0,▲,-3.0,4.3
38,2020-03-20,25.6,12,1.2,▲,-2.0,4.9
39,2020-03-21,25.6,13,0.0,-,-2.0,0.0
40,2020-03-22,26.5,21,0.9,▲,-1.0,3.5
41,2020-03-23,27.4,21,0.9,▲,0.0,3.4
42,2020-03-24,26.4,22,-1.0,▼,-1.0,-3.6
43,2020-03-25,25.4,10,-1.0,▼,-2.0,-3.8
44,2020-03-26,26.3,12,0.9,▲,-1.0,3.5
45,2020-03-27,24.9,11,-1.4,▼,-2.0,-5.3
46,2020-03-28,23.9,24,-1.0,▼,-3.0,-4.0
47,2020-03-29,24.4,20,0.5,▲,-2.0,2.1
48,2020-03-30,24.9,10,0.5,▲,-1.0,2.0
49,2020-03-31,24.2,12,-0.7,▼,-2.0,-2.8
50,2020-04-01,25.5,13,1.3,▲,-1.0,5.4
51,2020-04-02,25.5,15,0.0,-,-1.0,0.0
52,2020-04-03,25.9,9,0.4,▲,0.0,1.6
53,2020-04-04,26.6,10,0.7,▲,1.0,2.7
54,2020-04-05,27.4,19,0.8,▲,2.0,3.0
55,2020-04-06,26.7,16,-0.7,▼,1.0,-2.6
56,2020-04-07,27.5,21,0.8,▲,2.0,3.0
57,2020-04-08,28.6,13,1.1,▲,3.0,4.0
58,2020-04-09,29.3,14,0.7,▲,4.0,2.4
59,2020-04-10,29.7,18,0.4,▲,5.0,1.4
60,2020-04-11,29.1,18,-0.6,▼,4.0,-2.0
61,2020-04-12,28.6,13,-0.5,▼,3.0,-1.7
62,2020-04-13,27.1,18,-1.5,▼,2.0,-5.2
63,2020-04-14,26.2,12,-0.9,▼,1.0,-3.3
64,2020-04-15,26.0,10,-0.2,▼,0.0,-0.8
65,2020-04-16,27.9,12,1.9,▲,1.0,7.3
66,2020-04-17,26.9,14,-1.0,▼,0.0,-3.6
67,2020-04-18,27.8,18,0.9,▲,1.0,3.3
68,2020-04-19,28.3,14,0.5,▲,2.0,1.8
69,2020-04-20,28.5,4,0.2,▲,3.0,0.7
70,2020-04-21,27.1,10,-1.4,▼,2.0,-4.9
71,2020-04-22,26.7,13,-0.4,▼,1.0,-1.5
72,2020-04-23,25.9,12,-0.8,▼,0.0,-3.0
73,2020-04-24,25.2,14,-0.7,▼,-1.0,-2.7
74,2020-04-25,24.8,14,-0.4,▼,-2.0,-1.6
75,2020-04-26,24.8,18,0.0,-,-2.0,0.0
76,2020-04-27,25.9,16,1.1,▲,-1.0,4.4
77,2020-04-28,26.3,13,0.4,▲,0.0,1.5
78,2020-04-29,27.0,10,0.7,▲,1.0,2.7
79,2020-04-30,26.5,11,-0.5,▼,0.0,-1.9
80,2020-05-01,26.9,22,0.4,▲,1.0,1.5
81,2020-05-02,27.2,16,0.3,▲,2.0,1.1
82,2020-05-03,26.7,9,-0.5,▼,1.0,-1.8
83,2020-05-04,25.7,16,-1.0,▼,0.0,-3.7
84,2020-05-05,25.7,14,0.0,-,0.0,0.0
85,2020-05-06,26.2,8,0.5,▲,1.0,1.9
86,2020-05-07,25.9,16,-0.3,▼,0.0,-1.1
87,2020-05-08,25.9,13,0.0,-,0.0,0.0
88,2020-05-09,25.9,13,0.0,-,0.0,0.0
89,2020-05-10,25.9,16,0.0,-,0.0,0.0
90,2020-05-11,24.5,12,-1.4,▼,-1.0,-5.4
91,2020-05-12,24.0,14,-0.5,▼,-2.0,-2.0
92,2020-05-13,24.0,16,0.0,-,-2.0,0.0
93,2020-05-14,23.4,16,-0.6,▼,-3.0,-2.5
94,2020-05-15,23.4,19,0.0,-,-3.0,0.0
95,2020-05-16,23.9,23,0.5,▲,-2.0,2.1
96,2020-05-17,23.9,36,0.0,-,-2.0,0.0
97,2020-05-18,23.9,20,0.0,-,-2.0,0.0
98,2020-05-19,24.5,16,0.6,▲,-1.0,2.5
99,2020-05-20,25.5,12,1.0,▲,0.0,4.1
100,2020-05-21,25.4,19,-0.1,▼,-1.0,-0.4
101,2020-05-22,25.5,15,0.1,▲,0.0,0.4
102,2020-05-23,25.0,9,-0.5,▼,-1.0,-2.0
103,2020-05-24,24.5,14,-0.5,▼,-2.0,-2.0
104,2020-05-25,23.5,20,-1.0,▼,-3.0,-4.1
105,2020-05-26,23.8,17,0.3,▲,-2.0,1.3
106,2020-05-27,24.5,10,0.7,▲,-1.0,2.9
107,2020-05-28,24.9,7,0.4,▲,0.0,1.6
108,2020-05-29,24.7,10,-0.2,▼,-1.0,-0.8
109,2020-05-30,24.7,20,0.0,-,-1.0,0.0
110,2020-05-31,24.4,17,-0.3,▼,-2.0,-1.2
111,2020-06-01,24.0,16,-0.4,▼,-3.0,-1.6
112,2020-06-02,24.1,9,0.1,▲,-2.0,0.4
113,2020-06-03,24.8,16,0.7,▲,-1.0,2.9
114,2020-06-04,24.8,18,0.0,-,-1.0,0.0
115,2020-06-05,24.9,17,0.1,▲,0.0,0.4
116,2020-06-06,25.5,13,0.6,▲,1.0,2.4
117,2020-06-07,25.0,18,-0.5,▼,0.0,-2.0
118,2020-06-08,25.8,7,0.8,▲,1.0,3.2
119,2020-06-09,26.3,5,0.5,▲,2.0,1.9
120,2020-06-10,26.0,12,-0.3,▼,1.0,-1.1
121,2020-06-11,25.0,14,-1.0,▼,0.0,-3.8
122,2020-06-12,25.0,11,0.0,-,0.0,0.0
123,2020-06-13,24.1,8,-0.9,▼,-1.0,-3.6
124,2020-06-14,23.3,8,-0.8,▼,-2.0,-3.3
125,2020-06-15,23.5,9,0.2,▲,-1.0,0.9
126,2020-06-16,23.8,12,0.3,▲,0.0,1.3
127,2020-06-17,24.2,12,0.4,▲,1.0,1.7
128,2020-06-18,23.8,15,-0.4,▼,0.0,-1.7
129,2020-06-19,24.1,16,0.3,▲,1.0,1.3
130,2020-06-20,24.7,14,0.6,▲,2.0,2.5
131,2020-06-21,24.7,12,0.0,-,2.0,0.0
132,2020-06-22,24.8,19,0.1,▲,3.0,0.4
133,2020-06-23,25.3,11,0.5,▲,4.0,2.0
134,2020-06-24,25.1,13,-0.2,▼,3.0,-0.8
135,2020-06-25,23.6,8,-1.5,▼,2.0,-6.0
136,2020-06-26,23.3,10,-0.3,▼,1.0,-1.3
137,2020-06-27,22.9,17,-0.4,▼,0.0,-1.7
138,2020-06-28,22.1,9,-0.8,▼,-1.0,-3.5
139,2020-06-29,22.2,7,0.1,▲,0.0,0.5
140,2020-06-30,23.1,10,0.9,▲,1.0,4.1
141,2020-07-01,23.6,12,0.5,▲,2.0,2.2
142,2020-07-02,24.2,10,0.6,▲,3.0,2.5
143,2020-07-03,24.9,10,0.7,▲,4.0,2.9
144,2020-07-04,24.8,12,-0.1,▼,3.0,-0.4
145,2020-07-05,24.7,6,-0.1,▼,2.0,-0.4
146,2020-07-06,24.8,8,0.1,▲,3.0,0.4
147,2020-07-07,23.6,7,-1.2,▼,2.0,-4.8
148,2020-07-08,23.3,8,-0.3,▼,1.0,-1.3
149,2020-07-09,23.0,8,-0.3,▼,0.0,-1.3
150,2020-07-10,23.2,18,0.2,▲,1.0,0.9
151,2020-07-11,22.6,13,-0.6,▼,0.0,-2.6
152,2020-07-12,22.7,8,0.1,▲,1.0,0.4
153,2020-07-13,23.6,8,0.9,▲,2.0,4.0
154,2020-07-14,23.3,15,-0.3,▼,1.0,-1.3
155,2020-07-15,23.0,6,-0.3,▼,0.0,-1.3
156,2020-07-16,23.5,11,0.5,▲,1.0,2.2
157,2020-07-17,23.9,16,0.4,▲,2.0,1.7
158,2020-07-18,22.9,11,-1.0,▼,1.0,-4.2
159,2020-07-19,23.7,22,0.8,▲,2.0,3.5
160,2020-07-20,24.5,10,0.8,▲,3.0,3.4
161,2020-07-21,24.0,13,-0.5,▼,2.0,-2.0
162,2020-07-22,24.4,14,0.4,▲,3.0,1.7
163,2020-07-23,25.4,9,1.0,▲,4.0,4.1
164,2020-07-24,25.4,18,0.0,-,4.0,0.0
165,2020-07-25,24.9,10,-0.5,▼,3.0,-2.0
166,2020-07-26,25.4,10,0.5,▲,4.0,2.0
167,2020-07-27,25.5,12,0.1,▲,5.0,0.4
168,2020-07-28,25.4,8,-0.1,▼,4.0,-0.4
169,2020-07-29,26.4,9,1.0,▲,5.0,3.9
170,2020-07-30,26.9,6,0.5,▲,6.0,1.9
171,2020-07-31,26.9,11,0.0,-,6.0,0.0
172,2020-08-01,27.9,18,1.0,▲,7.0,3.7
173,2020-08-02,27.5,32,-0.4,▼,6.0,-1.4
174,2020-08-03,27.3,14,-0.2,▼,5.0,-0.7
175,2020-08-04,27.6,18,0.3,▲,6.0,1.1
176,2020-08-05,27.1,25,-0.5,▼,5.0,-1.8
177,2020-08-06,25.3,25,-1.8,▼,4.0,-6.6
178,2020-08-07,26.3,15,1.0,▲,5.0,4.0
179,2020-08-08,25.5,23,-0.8,▼,4.0,-3.0
180,2020-08-09,25.4,14,-0.1,▼,3.0,-0.4
181,2020-08-10,26.4,16,1.0,▲,4.0,3.9
182,2020-08-11,27.1,16,0.7,▲,5.0,2.7
183,2020-08-12,26.1,20,-1.0,▼,4.0,-3.7
184,2020-08-13,27.0,11,0.9,▲,5.0,3.4
185,2020-08-14,25.8,16,-1.2,▼,4.0,-4.4
186,2020-08-15,25.4,12,-0.4,▼,3.0,-1.6
187,2020-08-16,25.3,16,-0.1,▼,2.0,-0.4
188,2020-08-17,25.7,13,0.4,▲,3.0,1.6
189,2020-08-18,25.3,15,-0.4,▼,2.0,-1.6
190,2020-08-19,25.8,23,0.5,▲,3.0,2.0
