,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
38,2020-02-20,135.2,62,-0.1,▼,-6.0,-0.1
39,2020-02-21,132.6,53,-2.6,▼,-7.0,-1.9
40,2020-02-22,127.8,70,-4.8,▼,-8.0,-3.6
41,2020-02-23,122.5,106,-5.3,▼,-9.0,-4.1
42,2020-02-24,118.4,52,-4.1,▼,-10.0,-3.3
43,2020-02-25,114.2,75,-4.2,▼,-11.0,-3.5
44,2020-02-26,111.3,58,-2.9,▼,-12.0,-2.5
45,2020-02-27,109.1,44,-2.2,▼,-13.0,-2.0
46,2020-02-28,106.4,55,-2.7,▼,-14.0,-2.5
47,2020-02-29,104.7,72,-1.7,▼,-15.0,-1.6
48,2020-03-01,102.9,81,-1.8,▼,-16.0,-1.7
49,2020-03-02,100.7,57,-2.2,▼,-17.0,-2.1
50,2020-03-03,100.2,41,-0.5,▼,-18.0,-0.5
51,2020-03-04,100.1,39,-0.1,▼,-19.0,-0.1
52,2020-03-05,100.0,34,-0.1,▼,-20.0,-0.1
53,2020-03-06,100.1,42,0.1,▲,-19.0,0.1
54,2020-03-07,100.3,54,0.2,▲,-18.0,0.2
55,2020-03-08,99.8,68,-0.5,▼,-19.0,-0.5
56,2020-03-09,99.9,85,0.1,▲,-18.0,0.1
57,2020-03-10,99.6,71,-0.3,▼,-19.0,-0.3
58,2020-03-11,99.1,76,-0.5,▼,-20.0,-0.5
59,2020-03-12,98.1,72,-1.0,▼,-21.0,-1.0
60,2020-03-13,97.1,70,-1.0,▼,-22.0,-1.0
61,2020-03-14,95.5,71,-1.6,▼,-23.0,-1.6
62,2020-03-15,94.2,77,-1.3,▼,-24.0,-1.4
63,2020-03-16,93.2,90,-1.0,▼,-25.0,-1.1
64,2020-03-17,92.2,73,-1.0,▼,-26.0,-1.1
65,2020-03-18,91.6,77,-0.6,▼,-27.0,-0.7
66,2020-03-19,91.1,73,-0.5,▼,-28.0,-0.5
67,2020-03-20,90.6,75,-0.5,▼,-29.0,-0.5
68,2020-03-21,90.4,51,-0.2,▼,-30.0,-0.2
69,2020-03-22,90.4,96,0.0,-,-30.0,0.0
70,2020-03-23,90.5,78,0.1,▲,-29.0,0.1
71,2020-03-24,90.6,72,0.1,▲,-28.0,0.1
72,2020-03-25,90.8,59,0.2,▲,-27.0,0.2
73,2020-03-26,90.0,57,-0.8,▼,-28.0,-0.9
74,2020-03-27,89.5,71,-0.5,▼,-29.0,-0.6
75,2020-03-28,88.2,70,-1.3,▼,-30.0,-1.5
76,2020-03-29,86.7,89,-1.5,▼,-31.0,-1.7
77,2020-03-30,85.3,114,-1.4,▼,-32.0,-1.6
78,2020-03-31,84.9,98,-0.4,▼,-33.0,-0.5
79,2020-04-01,83.9,77,-1.0,▼,-34.0,-1.2
80,2020-04-02,83.7,96,-0.2,▼,-35.0,-0.2
81,2020-04-03,83.7,109,0.0,-,-35.0,0.0
82,2020-04-04,83.7,100,0.0,-,-35.0,0.0
83,2020-04-05,83.1,94,-0.6,▼,-36.0,-0.7
84,2020-04-06,84.0,102,0.9,▲,-35.0,1.1
85,2020-04-07,83.5,130,-0.5,▼,-36.0,-0.6
86,2020-04-08,83.5,94,0.0,-,-36.0,0.0
87,2020-04-09,83.4,79,-0.1,▼,-37.0,-0.1
88,2020-04-10,83.9,105,0.5,▲,-36.0,0.6
89,2020-04-11,83.5,98,-0.4,▼,-37.0,-0.5
90,2020-04-12,84.0,91,0.5,▲,-36.0,0.6
91,2020-04-13,84.5,98,0.5,▲,-35.0,0.6
92,2020-04-14,84.9,86,0.4,▲,-34.0,0.5
93,2020-04-15,83.9,111,-1.0,▼,-35.0,-1.2
94,2020-04-16,83.3,114,-0.6,▼,-36.0,-0.7
95,2020-04-17,82.2,105,-1.1,▼,-37.0,-1.3
96,2020-04-18,82.1,104,-0.1,▼,-38.0,-0.1
97,2020-04-19,81.1,97,-1.0,▼,-39.0,-1.2
98,2020-04-20,81.1,70,0.0,-,-39.0,0.0
99,2020-04-21,80.5,68,-0.6,▼,-40.0,-0.7
100,2020-04-22,80.6,106,0.1,▲,-39.0,0.1
101,2020-04-23,79.7,77,-0.9,▼,-40.0,-1.1
102,2020-04-24,79.8,105,0.1,▲,-39.0,0.1
103,2020-04-25,79.8,85,0.0,-,-39.0,0.0
104,2020-04-26,80.0,88,0.2,▲,-38.0,0.3
105,2020-04-27,80.0,67,0.0,-,-38.0,0.0
106,2020-04-28,80.3,88,0.3,▲,-37.0,0.4
107,2020-04-29,80.2,84,-0.1,▼,-38.0,-0.1
108,2020-04-30,80.0,53,-0.2,▼,-39.0,-0.2
109,2020-05-01,80.2,96,0.2,▲,-38.0,0.2
110,2020-05-02,80.2,94,0.0,-,-38.0,0.0
111,2020-05-03,79.9,78,-0.3,▼,-39.0,-0.4
112,2020-05-04,80.0,93,0.1,▲,-38.0,0.1
113,2020-05-05,80.2,85,0.2,▲,-37.0,0.2
114,2020-05-06,80.0,81,-0.2,▼,-38.0,-0.2
115,2020-05-07,80.0,67,0.0,-,-38.0,0.0
116,2020-05-08,79.7,69,-0.3,▼,-39.0,-0.4
117,2020-05-09,79.2,125,-0.5,▼,-40.0,-0.6
118,2020-05-10,78.9,81,-0.3,▼,-41.0,-0.4
119,2020-05-11,78.6,70,-0.3,▼,-42.0,-0.4
120,2020-05-12,77.9,120,-0.7,▼,-43.0,-0.9
121,2020-05-13,77.9,82,0.0,-,-43.0,0.0
122,2020-05-14,78.4,123,0.5,▲,-42.0,0.6
123,2020-05-15,78.7,70,0.3,▲,-41.0,0.4
124,2020-05-16,78.5,129,-0.2,▼,-42.0,-0.3
125,2020-05-17,78.9,78,0.4,▲,-41.0,0.5
126,2020-05-18,78.4,102,-0.5,▼,-42.0,-0.6
127,2020-05-19,78.4,152,0.0,-,-42.0,0.0
128,2020-05-20,79.5,181,1.1,▲,-41.0,1.4
129,2020-05-21,82.2,131,2.7,▲,-40.0,3.4
130,2020-05-22,84.1,120,1.9,▲,-39.0,2.3
131,2020-05-23,86.6,98,2.5,▲,-38.0,3.0
132,2020-05-24,88.6,147,2.0,▲,-37.0,2.3
133,2020-05-25,89.5,130,0.9,▲,-36.0,1.0
134,2020-05-26,89.4,140,-0.1,▼,-37.0,-0.1
135,2020-05-27,90.7,103,1.3,▲,-36.0,1.5
136,2020-05-28,91.0,97,0.3,▲,-35.0,0.3
137,2020-05-29,91.2,80,0.2,▲,-34.0,0.2
138,2020-05-30,91.2,90,0.0,-,-34.0,0.0
139,2020-05-31,91.0,64,-0.2,▼,-35.0,-0.2
140,2020-06-01,90.1,64,-0.9,▼,-36.0,-1.0
141,2020-06-02,89.8,87,-0.3,▼,-37.0,-0.3
142,2020-06-03,89.6,79,-0.2,▼,-38.0,-0.2
143,2020-06-04,89.5,83,-0.1,▼,-39.0,-0.1
144,2020-06-05,88.9,68,-0.6,▼,-40.0,-0.7
145,2020-06-06,88.1,95,-0.8,▼,-41.0,-0.9
146,2020-06-07,87.7,79,-0.4,▼,-42.0,-0.5
147,2020-06-08,86.7,72,-1.0,▼,-43.0,-1.1
148,2020-06-09,86.0,74,-0.7,▼,-44.0,-0.8
149,2020-06-10,85.6,69,-0.4,▼,-45.0,-0.5
150,2020-06-11,85.9,74,0.3,▲,-44.0,0.4
151,2020-06-12,85.1,74,-0.8,▼,-45.0,-0.9
152,2020-06-13,85.1,104,0.0,-,-45.0,0.0
153,2020-06-14,84.9,104,-0.2,▼,-46.0,-0.2
154,2020-06-15,84.5,65,-0.4,▼,-47.0,-0.5
155,2020-06-16,83.7,83,-0.8,▼,-48.0,-0.9
156,2020-06-17,83.3,68,-0.4,▼,-49.0,-0.5
157,2020-06-18,82.8,76,-0.5,▼,-50.0,-0.6
158,2020-06-19,81.8,75,-1.0,▼,-51.0,-1.2
159,2020-06-20,82.2,82,0.4,▲,-50.0,0.5
160,2020-06-21,82.4,86,0.2,▲,-49.0,0.2
161,2020-06-22,83.2,55,0.8,▲,-48.0,1.0
162,2020-06-23,83.6,72,0.4,▲,-47.0,0.5
163,2020-06-24,85.6,77,2.0,▲,-46.0,2.4
164,2020-06-25,86.1,51,0.5,▲,-45.0,0.6
165,2020-06-26,87.2,75,1.1,▲,-44.0,1.3
166,2020-06-27,88.0,40,0.8,▲,-43.0,0.9
167,2020-06-28,88.6,53,0.6,▲,-42.0,0.7
168,2020-06-29,88.6,59,0.0,-,-42.0,0.0
169,2020-06-30,89.2,68,0.6,▲,-41.0,0.7
170,2020-07-01,87.7,62,-1.5,▼,-42.0,-1.7
171,2020-07-02,88.0,59,0.3,▲,-41.0,0.3
172,2020-07-03,88.5,67,0.5,▲,-40.0,0.6
173,2020-07-04,88.5,78,0.0,-,-40.0,0.0
174,2020-07-05,88.5,63,0.0,-,-40.0,0.0
175,2020-07-06,90.0,72,1.5,▲,-39.0,1.7
176,2020-07-07,90.5,67,0.5,▲,-38.0,0.6
177,2020-07-08,91.3,71,0.8,▲,-37.0,0.9
178,2020-07-09,91.5,49,0.2,▲,-36.0,0.2
179,2020-07-10,93.2,30,1.7,▲,-35.0,1.9
180,2020-07-11,94.7,65,1.5,▲,-34.0,1.6
181,2020-07-12,95.2,81,0.5,▲,-33.0,0.5
182,2020-07-13,94.5,81,-0.7,▼,-34.0,-0.7
183,2020-07-14,95.8,57,1.3,▲,-33.0,1.4
184,2020-07-15,95.8,70,0.0,-,-33.0,0.0
185,2020-07-16,96.0,49,0.2,▲,-32.0,0.2
186,2020-07-17,96.3,59,0.3,▲,-31.0,0.3
187,2020-07-18,98.0,49,1.7,▲,-30.0,1.8
188,2020-07-19,98.2,49,0.2,▲,-29.0,0.2
189,2020-07-20,100.5,78,2.3,▲,-28.0,2.3
190,2020-07-21,100.7,42,0.2,▲,-27.0,0.2
191,2020-07-22,101.2,44,0.5,▲,-26.0,0.5
192,2020-07-23,101.4,50,0.2,▲,-25.0,0.2
193,2020-07-24,109.7,54,8.3,▲,-24.0,8.2
194,2020-07-25,107.7,59,-2.0,▼,-25.0,-1.8
195,2020-07-26,107.7,57,0.0,-,-25.0,0.0
196,2020-07-27,109.2,53,1.5,▲,-24.0,1.4
197,2020-07-28,110.7,56,1.5,▲,-23.0,1.4
198,2020-07-29,103.3,69,-7.4,▼,-24.0,-6.7
199,2020-07-30,104.3,56,1.0,▲,-23.0,1.0
200,2020-07-31,105.8,63,1.5,▲,-22.0,1.4
201,2020-08-01,104.2,64,-1.6,▼,-23.0,-1.5
202,2020-08-02,102.7,101,-1.5,▼,-24.0,-1.4
203,2020-08-03,102.2,80,-0.5,▼,-25.0,-0.5
204,2020-08-04,103.1,93,0.9,▲,-24.0,0.9
205,2020-08-05,103.5,80,0.4,▲,-23.0,0.4
206,2020-08-06,104.8,76,1.3,▲,-22.0,1.3
207,2020-08-07,106.3,73,1.5,▲,-21.0,1.4
208,2020-08-08,108.2,95,1.9,▲,-20.0,1.8
209,2020-08-09,108.2,67,0.0,-,-20.0,0.0
210,2020-08-10,108.4,78,0.2,▲,-19.0,0.2
211,2020-08-11,109.0,81,0.6,▲,-18.0,0.6
212,2020-08-12,109.3,73,0.3,▲,-17.0,0.3
213,2020-08-13,109.2,58,-0.1,▼,-18.0,-0.1
214,2020-08-14,109.2,69,0.0,-,-18.0,0.0
